city,feature,jm_distance,bhattacharyya
Dmytrivka,s1__coh__baseline__min_max,0.12988704102443904,0.06714834564852722
Dmytrivka,s1__coh__baseline__std_mean,0.01967754892871887,0.009887495036382418
Dmytrivka,s1__coh__baseline__std_std,0.06291903870216187,0.031964999745873746
Dmytrivka,s1__coh__baseline__std_max,0.04410925202142235,0.022301465323936155
Dmytrivka,s1__vh__baseline__median_mean,0.029912379066247663,0.015069161167802277
Dmytrivka,s1__vh__baseline__median_std,0.20931627538233633,0.11054966457874467
Dmytrivka,s1__vh__baseline__median_max,0.08722946920274377,0.04459444983342957
Dmytrivka,s1__vh__baseline__min_mean,0.02710673565620092,0.013646053135993156
Dmytrivka,s1__vh__baseline__min_std,0.20531099242153972,0.10831542846099648
Dmytrivka,s1__vh__baseline__min_max,0.08556435881151714,0.04372430570141152
Dmytrivka,s1__vv__baseline__median_mean,0.11744668822458726,0.06051818060081406
Dmytrivka,s1__vv__baseline__median_std,0.2122613982768169,0.1121957104005458
Dmytrivka,s1__vv__baseline__median_max,0.1823763800870235,0.09561723598911337
Dmytrivka,s1__vv__baseline__min_mean,0.1142984716893114,0.05884726533560452
Dmytrivka,s1__vv__baseline__min_std,0.21850772158292053,0.1156958088210047
Dmytrivka,s1__vv__baseline__min_max,0.1783098517748507,0.09338245753158778
Hostomel,s1__vh__baseline__kurtosis_mean,0.0003968866235632973,0.00019846300426086826
Hostomel,s1__vh__baseline__kurtosis_std,0.023120117150781105,0.011627395501422319
Hostomel,s1__vh__baseline__kurtosis_max,0.020073532359183854,0.01008747409826082
Hostomel,s1__vh__baseline__max_mean,0.0141543429506934,0.007102333440701915
Hostomel,s1__vh__baseline__max_std,0.1472906189619425,0.07649808255743965
Hostomel,s1__vh__baseline__max_max,0.0407498291012347,0.020585346382486998
Hostomel,s1__vh__baseline__mean_mean,0.011398802246159967,0.005715704686203006
Hostomel,s1__vh__baseline__mean_std,0.16154593763087255,0.08422214558606536
